"long","lat","StrokesRemaining","Round","Number","NewBoundary","PlayerLastName"
-81.3948880925437,30.2035981541128,NA,NA,NA,"Green",NA
-81.3948865092082,30.2035981588813,NA,NA,NA,"Green",NA
-81.3948849258726,30.2035981636497,NA,NA,NA,"Green",NA
-81.394883342537,30.2035981684181,NA,NA,NA,"Green",NA
-81.3948817592015,30.2035981731866,NA,NA,NA,"Green",NA
-81.3948801758659,30.2035981779549,2,1,349,"Green","Kim"
-81.3948785925303,30.2035981827233,NA,NA,NA,"Green",NA
-81.3948770091948,30.2035981874917,NA,NA,NA,"Green",NA
-81.3948754258592,30.20359819226,NA,NA,NA,"Green",NA
-81.3948738425236,30.2035981970283,NA,NA,NA,"Green",NA
-81.3948722591881,30.2035982017966,NA,NA,NA,"Green",NA
-81.3948706758525,30.2035982065649,NA,NA,NA,"Green",NA
-81.3948690925169,30.2035982113332,NA,NA,NA,"Green",NA
-81.3948675091813,30.2035982161014,NA,NA,NA,"Green",NA
-81.3948659258458,30.2035982208697,NA,NA,NA,"Green",NA
-81.3948643425102,30.2035982256379,NA,NA,NA,"Green",NA
-81.3948627591746,30.203598230406,NA,NA,NA,"Green",NA
-81.3948611758391,30.2035982351742,NA,NA,NA,"Green",NA
-81.3948595925035,30.2035982399424,NA,NA,NA,"Green",NA
-81.3948580091679,30.2035982447105,NA,NA,NA,"Green",NA
-81.3948564258323,30.2035982494786,NA,NA,NA,"Green",NA
-81.3948548424968,30.2035982542467,NA,NA,NA,"Green",NA
-81.3948532591612,30.2035982590147,NA,NA,NA,"Green",NA
-81.3948516758256,30.2035982637828,NA,NA,NA,"Green",NA
-81.39485009249,30.2035982685508,NA,NA,NA,"Green",NA
-81.3948485091545,30.2035982733188,NA,NA,NA,"Green",NA
-81.3948469258189,30.2035982780868,NA,NA,NA,"Green",NA
-81.3948453424833,30.2035982828548,NA,NA,NA,"Green",NA
-81.3948437591477,30.2035982876228,NA,NA,NA,"Green",NA
-81.3948421758122,30.2035982923907,NA,NA,NA,"Green",NA
-81.3948405924766,30.2035982971586,NA,NA,NA,"Green",NA
-81.394839009141,30.2035983019265,NA,NA,NA,"Green",NA
-81.3948374258054,30.2035983066944,NA,NA,NA,"Green",NA
-81.3950210982216,30.2035991287682,NA,NA,NA,"Green",NA
-81.3950195148861,30.2035991335383,NA,NA,NA,"Rough",NA
-81.3950179315505,30.2035991383083,NA,NA,NA,"Rough",NA
-81.395016348215,30.2035991430783,NA,NA,NA,"Green",NA
-81.3950147648794,30.2035991478484,NA,NA,NA,"Green",NA
-81.3950131815438,30.2035991526184,NA,NA,NA,"Green",NA
-81.3950115982083,30.2035991573883,NA,NA,NA,"Green",NA
-81.3950100148727,30.2035991621583,NA,NA,NA,"Green",NA
-81.3950084315372,30.2035991669283,NA,NA,NA,"Green",NA
-81.3950068482016,30.2035991716982,NA,NA,NA,"Green",NA
-81.3950052648661,30.2035991764681,NA,NA,NA,"Green",NA
-81.3950036815305,30.203599181238,NA,NA,NA,"Green",NA
-81.3950020981949,30.2035991860078,NA,NA,NA,"Green",NA
-81.3950005148594,30.2035991907777,NA,NA,NA,"Green",NA
-81.3949989315238,30.2035991955475,NA,NA,NA,"Green",NA
-81.3949973481883,30.2035992003173,NA,NA,NA,"Green",NA
-81.3949957648527,30.2035992050871,NA,NA,NA,"Green",NA
-81.3949941815171,30.2035992098569,NA,NA,NA,"Green",NA
-81.3949925981816,30.2035992146266,NA,NA,NA,"Green",NA
-81.394991014846,30.2035992193964,NA,NA,NA,"Green",NA
-81.3949894315104,30.2035992241661,NA,NA,NA,"Green",NA
-81.3949878481749,30.2035992289358,NA,NA,NA,"Green",NA
-81.3949862648393,30.2035992337055,NA,NA,NA,"Green",NA
-81.3949846815037,30.2035992384751,NA,NA,NA,"Green",NA
-81.3949830981682,30.2035992432447,NA,NA,NA,"Green",NA
-81.3949815148326,30.2035992480144,NA,NA,NA,"Green",NA
-81.3949799314971,30.203599252784,NA,NA,NA,"Green",NA
-81.3949783481615,30.2035992575535,1,1,219,"Green","Alexander"
-81.3949767648259,30.2035992623231,NA,NA,NA,"Green",NA
-81.3949751814904,30.2035992670927,NA,NA,NA,"Green",NA
-81.3949735981548,30.2035992718622,NA,NA,NA,"Green",NA
-81.3949720148192,30.2035992766317,NA,NA,NA,"Green",NA
-81.3949704314837,30.2035992814012,NA,NA,NA,"Green",NA
-81.3949688481481,30.2035992861706,NA,NA,NA,"Green",NA
-81.3949672648125,30.2035992909401,NA,NA,NA,"Green",NA
-81.3949656814769,30.2035992957095,NA,NA,NA,"Green",NA
-81.3949640981414,30.2035993004789,NA,NA,NA,"Green",NA
-81.3949625148058,30.2035993052483,NA,NA,NA,"Green",NA
-81.3949609314702,30.2035993100177,NA,NA,NA,"Green",NA
-81.3949593481347,30.203599314787,NA,NA,NA,"Green",NA
-81.3949577647991,30.2035993195564,NA,NA,NA,"Green",NA
-81.3949561814635,30.2035993243257,NA,NA,NA,"Green",NA
-81.394954598128,30.203599329095,NA,NA,NA,"Green",NA
-81.3949530147924,30.2035993338642,NA,NA,NA,"Green",NA
-81.3949514314568,30.2035993386335,NA,NA,NA,"Green",NA
-81.3949498481212,30.2035993434027,NA,NA,NA,"Green",NA
-81.3949482647857,30.203599348172,NA,NA,NA,"Green",NA
-81.3949466814501,30.2035993529412,NA,NA,NA,"Green",NA
-81.3949450981145,30.2035993577103,NA,NA,NA,"Green",NA
-81.3949435147789,30.2035993624795,NA,NA,NA,"Green",NA
-81.3949419314434,30.2035993672486,NA,NA,NA,"Green",NA
-81.3949403481078,30.2035993720177,NA,NA,NA,"Green",NA
-81.3949387647722,30.2035993767869,NA,NA,NA,"Green",NA
-81.3949371814366,30.2035993815559,NA,NA,NA,"Green",NA
-81.3949355981011,30.203599386325,NA,NA,NA,"Green",NA
-81.3949340147655,30.203599391094,NA,NA,NA,"Green",NA
-81.3949324314299,30.2035993958631,NA,NA,NA,"Green",NA
-81.3949308480943,30.2035994006321,NA,NA,NA,"Green",NA
-81.3949292647588,30.2035994054011,NA,NA,NA,"Green",NA
-81.3949276814232,30.20359941017,NA,NA,NA,"Green",NA
-81.3949260980876,30.203599414939,NA,NA,NA,"Green",NA
-81.394924514752,30.2035994197079,NA,NA,NA,"Green",NA
-81.3949229314165,30.2035994244768,NA,NA,NA,"Green",NA
-81.3949213480809,30.2035994292457,NA,NA,NA,"Green",NA
-81.3949197647453,30.2035994340146,NA,NA,NA,"Green",NA
-81.3949181814097,30.2035994387835,NA,NA,NA,"Green",NA
-81.3949165980741,30.2035994435523,NA,NA,NA,"Green",NA
-81.3949150147385,30.2035994483211,NA,NA,NA,"Green",NA
-81.394913431403,30.2035994530899,NA,NA,NA,"Green",NA
-81.3949118480674,30.2035994578587,NA,NA,NA,"Green",NA
-81.3949102647318,30.2035994626274,NA,NA,NA,"Green",NA
-81.3949086813962,30.2035994673962,NA,NA,NA,"Green",NA
-81.3949070980606,30.2035994721649,NA,NA,NA,"Green",NA
-81.3949055147251,30.2035994769336,NA,NA,NA,"Green",NA
-81.3949039313895,30.2035994817023,NA,NA,NA,"Green",NA
-81.3949023480539,30.2035994864709,NA,NA,NA,"Green",NA
-81.3949007647183,30.2035994912396,NA,NA,NA,"Green",NA
-81.3948991813827,30.2035994960082,NA,NA,NA,"Green",NA
-81.3948975980471,30.2035995007768,NA,NA,NA,"Green",NA
-81.3948960147115,30.2035995055454,NA,NA,NA,"Green",NA
-81.394894431376,30.203599510314,NA,NA,NA,"Green",NA
-81.3948928480404,30.2035995150825,NA,NA,NA,"Green",NA
-81.3948912647048,30.203599519851,NA,NA,NA,"Green",NA
-81.3948896813692,30.2035995246195,NA,NA,NA,"Green",NA
-81.3948880980336,30.203599529388,NA,NA,NA,"Green",NA
-81.394886514698,30.2035995341565,NA,NA,NA,"Green",NA
-81.3948849313624,30.203599538925,NA,NA,NA,"Green",NA
-81.3948833480269,30.2035995436934,NA,NA,NA,"Green",NA
-81.3948817646913,30.2035995484618,NA,NA,NA,"Green",NA
-81.3948801813557,30.2035995532302,NA,NA,NA,"Green",NA
-81.3948785980201,30.2035995579986,NA,NA,NA,"Green",NA
-81.3948770146845,30.2035995627669,NA,NA,NA,"Green",NA
-81.3948754313489,30.2035995675353,NA,NA,NA,"Green",NA
-81.3948738480133,30.2035995723036,NA,NA,NA,"Green",NA
-81.3948722646777,30.2035995770719,NA,NA,NA,"Green",NA
-81.3948706813421,30.2035995818402,NA,NA,NA,"Green",NA
-81.3948690980065,30.2035995866084,NA,NA,NA,"Green",NA
-81.3948675146709,30.2035995913767,NA,NA,NA,"Green",NA
-81.3948659313354,30.2035995961449,NA,NA,NA,"Green",NA
-81.3948643479998,30.2035996009131,NA,NA,NA,"Green",NA
-81.3948627646642,30.2035996056813,NA,NA,NA,"Green",NA
-81.3948611813286,30.2035996104495,NA,NA,NA,"Green",NA
-81.394859597993,30.2035996152176,NA,NA,NA,"Green",NA
-81.3948580146574,30.2035996199857,NA,NA,NA,"Green",NA
-81.3948564313218,30.2035996247538,NA,NA,NA,"Green",NA
-81.3948548479862,30.2035996295219,NA,NA,NA,"Green",NA
-81.3948532646506,30.20359963429,NA,NA,NA,"Green",NA
-81.394851681315,30.2035996390581,NA,NA,NA,"Green",NA
-81.3948500979794,30.2035996438261,NA,NA,NA,"Green",NA
-81.3948485146438,30.2035996485941,NA,NA,NA,"Green",NA
-81.3948469313082,30.2035996533621,NA,NA,NA,"Green",NA
-81.3948453479726,30.2035996581301,NA,NA,NA,"Green",NA
-81.394843764637,30.203599662898,NA,NA,NA,"Green",NA
-81.3948421813014,30.203599667666,NA,NA,NA,"Green",NA
-81.3948405979658,30.2035996724339,NA,NA,NA,"Green",NA
-81.3948390146302,30.2035996772018,NA,NA,NA,"Green",NA
-81.3948374312946,30.2035996819697,NA,NA,NA,"Green",NA
-81.3950211037134,30.2036005040434,NA,NA,NA,"Rough",NA
-81.3950195203778,30.2036005088135,NA,NA,NA,"Rough",NA
-81.3950179370422,30.2036005135835,NA,NA,NA,"Rough",NA
-81.3950163537066,30.2036005183536,NA,NA,NA,"Green",NA
-81.3950147703711,30.2036005231236,NA,NA,NA,"Green",NA
-81.3950131870355,30.2036005278936,NA,NA,NA,"Green",NA
-81.3950116036999,30.2036005326636,NA,NA,NA,"Green",NA
-81.3950100203643,30.2036005374335,NA,NA,NA,"Green",NA
-81.3950084370287,30.2036005422035,NA,NA,NA,"Green",NA
-81.3950068536931,30.2036005469734,NA,NA,NA,"Green",NA
-81.3950052703576,30.2036005517433,NA,NA,NA,"Green",NA
-81.395003687022,30.2036005565132,NA,NA,NA,"Green",NA
-81.3950021036864,30.2036005612831,NA,NA,NA,"Green",NA
-81.3950005203508,30.2036005660529,NA,NA,NA,"Green",NA
-81.3949989370152,30.2036005708228,NA,NA,NA,"Green",NA
-81.3949973536797,30.2036005755926,NA,NA,NA,"Green",NA
-81.3949957703441,30.2036005803623,NA,NA,NA,"Green",NA
-81.3949941870085,30.2036005851321,NA,NA,NA,"Green",NA
-81.3949926036729,30.2036005899019,NA,NA,NA,"Green",NA
-81.3949910203373,30.2036005946716,NA,NA,NA,"Green",NA
-81.3949894370017,30.2036005994413,NA,NA,NA,"Green",NA
-81.3949878536662,30.203600604211,NA,NA,NA,"Green",NA
-81.3949862703306,30.2036006089807,NA,NA,NA,"Green",NA
-81.394984686995,30.2036006137503,NA,NA,NA,"Green",NA
-81.3949831036594,30.20360061852,NA,NA,NA,"Green",NA
-81.3949815203238,30.2036006232896,NA,NA,NA,"Green",NA
-81.3949799369882,30.2036006280592,NA,NA,NA,"Green",NA
-81.3949783536526,30.2036006328288,NA,NA,NA,"Green",NA
-81.394976770317,30.2036006375983,NA,NA,NA,"Green",NA
-81.3949751869815,30.2036006423679,NA,NA,NA,"Green",NA
-81.3949736036459,30.2036006471374,NA,NA,NA,"Green",NA
-81.3949720203103,30.2036006519069,NA,NA,NA,"Green",NA
-81.3949704369747,30.2036006566764,NA,NA,NA,"Green",NA
-81.3949688536391,30.2036006614459,NA,NA,NA,"Green",NA
-81.3949672703035,30.2036006662153,NA,NA,NA,"Green",NA
-81.3949656869679,30.2036006709848,NA,NA,NA,"Green",NA
-81.3949641036323,30.2036006757542,NA,NA,NA,"Green",NA
-81.3949625202967,30.2036006805235,NA,NA,NA,"Green",NA
-81.3949609369611,30.2036006852929,NA,NA,NA,"Green",NA
-81.3949593536256,30.2036006900623,NA,NA,NA,"Green",NA
-81.39495777029,30.2036006948316,NA,NA,NA,"Green",NA
-81.3949561869544,30.2036006996009,NA,NA,NA,"Green",NA
-81.3949546036188,30.2036007043702,NA,NA,NA,"Green",NA
-81.3949530202832,30.2036007091395,NA,NA,NA,"Green",NA
-81.3949514369476,30.2036007139087,NA,NA,NA,"Green",NA
-81.394949853612,30.203600718678,NA,NA,NA,"Green",NA
-81.3949482702764,30.2036007234472,NA,NA,NA,"Green",NA
-81.3949466869408,30.2036007282164,NA,NA,NA,"Green",NA
-81.3949451036052,30.2036007329856,NA,NA,NA,"Green",NA
-81.3949435202696,30.2036007377547,NA,NA,NA,"Green",NA
-81.394941936934,30.2036007425239,NA,NA,NA,"Green",NA
-81.3949403535984,30.203600747293,NA,NA,NA,"Green",NA
-81.3949387702628,30.2036007520621,NA,NA,NA,"Green",NA
-81.3949371869272,30.2036007568312,NA,NA,NA,"Green",NA
-81.3949356035916,30.2036007616002,NA,NA,NA,"Green",NA
-81.394934020256,30.2036007663693,NA,NA,NA,"Green",NA
-81.3949324369204,30.2036007711383,NA,NA,NA,"Green",NA
-81.3949308535848,30.2036007759073,NA,NA,NA,"Green",NA
-81.3949292702492,30.2036007806763,NA,NA,NA,"Green",NA
-81.3949276869136,30.2036007854453,NA,NA,NA,"Green",NA
-81.394926103578,30.2036007902142,NA,NA,NA,"Green",NA
-81.3949245202424,30.2036007949832,NA,NA,NA,"Green",NA
-81.3949229369068,30.2036007997521,NA,NA,NA,"Green",NA
-81.3949213535712,30.203600804521,NA,NA,NA,"Green",NA
-81.3949197702356,30.2036008092898,NA,NA,NA,"Green",NA
-81.3949181869,30.2036008140587,NA,NA,NA,"Green",NA
-81.3949166035644,30.2036008188275,NA,NA,NA,"Green",NA
-81.3949150202288,30.2036008235963,NA,NA,NA,"Green",NA
-81.3949134368932,30.2036008283651,NA,NA,NA,"Green",NA
-81.3949118535576,30.2036008331339,NA,NA,NA,"Green",NA
-81.394910270222,30.2036008379027,NA,NA,NA,"Green",NA
-81.3949086868864,30.2036008426714,NA,NA,NA,"Green",NA
-81.3949071035508,30.2036008474401,NA,NA,NA,"Green",NA
-81.3949055202152,30.2036008522088,NA,NA,NA,"Green",NA
-81.3949039368796,30.2036008569775,NA,NA,NA,"Green",NA
-81.394902353544,30.2036008617462,NA,NA,NA,"Green",NA
-81.3949007702084,30.2036008665148,NA,NA,NA,"Green",NA
-81.3948991868728,30.2036008712835,NA,NA,NA,"Green",NA
-81.3948976035372,30.2036008760521,NA,NA,NA,"Green",NA
-81.3948960202015,30.2036008808206,NA,NA,NA,"Green",NA
-81.3948944368659,30.2036008855892,NA,NA,NA,"Green",NA
-81.3948928535303,30.2036008903578,NA,NA,NA,"Green",NA
-81.3948912701947,30.2036008951263,NA,NA,NA,"Green",NA
-81.3948896868591,30.2036008998948,NA,NA,NA,"Green",NA
-81.3948881035235,30.2036009046633,NA,NA,NA,"Green",NA
-81.3948865201879,30.2036009094318,NA,NA,NA,"Green",NA
-81.3948849368523,30.2036009142002,NA,NA,NA,"Green",NA
-81.3948833535167,30.2036009189687,NA,NA,NA,"Green",NA
-81.3948817701811,30.2036009237371,NA,NA,NA,"Green",NA
-81.3948801868454,30.2036009285055,NA,NA,NA,"Green",NA
-81.3948786035099,30.2036009332738,NA,NA,NA,"Green",NA
-81.3948770201742,30.2036009380422,NA,NA,NA,"Green",NA
-81.3948754368386,30.2036009428105,NA,NA,NA,"Green",NA
-81.394873853503,30.2036009475789,NA,NA,NA,"Green",NA
-81.3948722701674,30.2036009523472,NA,NA,NA,"Green",NA
-81.3948706868318,30.2036009571154,NA,NA,NA,"Green",NA
-81.3948691034962,30.2036009618837,NA,NA,NA,"Green",NA
-81.3948675201606,30.2036009666519,NA,NA,NA,"Green",NA
-81.3948659368249,30.2036009714202,NA,NA,NA,"Green",NA
-81.3948643534893,30.2036009761884,NA,NA,NA,"Green",NA
-81.3948627701537,30.2036009809566,NA,NA,NA,"Green",NA
-81.3948611868181,30.2036009857247,NA,NA,NA,"Green",NA
-81.3948596034825,30.2036009904929,NA,NA,NA,"Green",NA
-81.3948580201469,30.203600995261,NA,NA,NA,"Green",NA
-81.3948564368112,30.2036010000291,NA,NA,NA,"Green",NA
-81.3948548534756,30.2036010047972,NA,NA,NA,"Green",NA
-81.39485327014,30.2036010095653,NA,NA,NA,"Green",NA
-81.3948516868044,30.2036010143333,NA,NA,NA,"Green",NA
-81.3948501034688,30.2036010191013,NA,NA,NA,"Green",NA
-81.3948485201332,30.2036010238694,NA,NA,NA,"Green",NA
-81.3948469367975,30.2036010286374,NA,NA,NA,"Green",NA
-81.3948453534619,30.2036010334053,NA,NA,NA,"Green",NA
-81.3948437701263,30.2036010381733,NA,NA,NA,"Green",NA
-81.3948421867907,30.2036010429412,NA,NA,NA,"Green",NA
-81.3948406034551,30.2036010477091,NA,NA,NA,"Green",NA
-81.3948390201194,30.203601052477,NA,NA,NA,"Green",NA
-81.3948374367838,30.2036010572449,NA,NA,NA,"Green",NA
-81.3948358534482,30.2036010620128,NA,NA,NA,"Green",NA
-81.3950211092051,30.2036018793186,NA,NA,NA,"Green",NA
-81.3950195258695,30.2036018840887,NA,NA,NA,"Rough",NA
-81.3950179425339,30.2036018888588,NA,NA,NA,"Green",NA
-81.3950163591983,30.2036018936288,NA,NA,NA,"Green",NA
-81.3950147758627,30.2036018983988,NA,NA,NA,"Green",NA
-81.3950131925271,30.2036019031688,NA,NA,NA,"Green",NA
-81.3950116091915,30.2036019079388,NA,NA,NA,"Green",NA
-81.3950100258559,30.2036019127088,NA,NA,NA,"Green",NA
-81.3950084425203,30.2036019174787,NA,NA,NA,"Green",NA
-81.3950068591847,30.2036019222486,NA,NA,NA,"Green",NA
-81.3950052758491,30.2036019270185,NA,NA,NA,"Green",NA
-81.3950036925135,30.2036019317884,NA,NA,NA,"Green",NA
-81.3950021091779,30.2036019365583,NA,NA,NA,"Green",NA
-81.3950005258423,30.2036019413282,NA,NA,NA,"Green",NA
-81.3949989425067,30.203601946098,NA,NA,NA,"Green",NA
-81.3949973591711,30.2036019508678,NA,NA,NA,"Green",NA
-81.3949957758355,30.2036019556376,NA,NA,NA,"Green",NA
-81.3949941924999,30.2036019604074,NA,NA,NA,"Green",NA
-81.3949926091642,30.2036019651771,NA,NA,NA,"Green",NA
-81.3949910258286,30.2036019699468,NA,NA,NA,"Green",NA
-81.394989442493,30.2036019747166,NA,NA,NA,"Green",NA
-81.3949878591574,30.2036019794863,NA,NA,NA,"Green",NA
-81.3949862758218,30.2036019842559,NA,NA,NA,"Green",NA
-81.3949846924862,30.2036019890256,NA,NA,NA,"Green",NA
-81.3949831091506,30.2036019937952,NA,NA,NA,"Green",NA
-81.394981525815,30.2036019985649,NA,NA,NA,"Green",NA
-81.3949799424794,30.2036020033345,1,1,191,"Green","Lee"
-81.3949783591438,30.203602008104,NA,NA,NA,"Green",NA
-81.3949767758082,30.2036020128736,NA,NA,NA,"Green",NA
-81.3949751924726,30.2036020176431,NA,NA,NA,"Green",NA
-81.3949736091369,30.2036020224127,NA,NA,NA,"Green",NA
-81.3949720258013,30.2036020271822,1,1,96,"Green","Power"
-81.3949704424657,30.2036020319516,NA,NA,NA,"Green",NA
-81.3949688591301,30.2036020367211,NA,NA,NA,"Green",NA
-81.3949672757945,30.2036020414906,NA,NA,NA,"Green",NA
-81.3949656924589,30.20360204626,NA,NA,NA,"Green",NA
-81.3949641091233,30.2036020510294,NA,NA,NA,"Green",NA
-81.3949625257877,30.2036020557988,NA,NA,NA,"Green",NA
-81.394960942452,30.2036020605682,NA,NA,NA,"Green",NA
-81.3949593591164,30.2036020653375,NA,NA,NA,"Green",NA
-81.3949577757808,30.2036020701068,NA,NA,NA,"Green",NA
-81.3949561924452,30.2036020748762,NA,NA,NA,"Green",NA
-81.3949546091096,30.2036020796455,NA,NA,NA,"Green",NA
-81.394953025774,30.2036020844147,NA,NA,NA,"Green",NA
-81.3949514424383,30.203602089184,NA,NA,NA,"Green",NA
-81.3949498591027,30.2036020939532,NA,NA,NA,"Green",NA
-81.3949482757671,30.2036020987224,NA,NA,NA,"Green",NA
-81.3949466924315,30.2036021034916,NA,NA,NA,"Green",NA
-81.3949451090959,30.2036021082608,NA,NA,NA,"Green",NA
-81.3949435257603,30.20360211303,NA,NA,NA,"Green",NA
-81.3949419424247,30.2036021177991,NA,NA,NA,"Green",NA
-81.394940359089,30.2036021225682,NA,NA,NA,"Green",NA
-81.3949387757534,30.2036021273373,NA,NA,NA,"Green",NA
-81.3949371924178,30.2036021321064,NA,NA,NA,"Green",NA
-81.3949356090822,30.2036021368755,NA,NA,NA,"Green",NA
-81.3949340257466,30.2036021416445,NA,NA,NA,"Green",NA
-81.3949324424109,30.2036021464136,NA,NA,NA,"Green",NA
-81.3949308590753,30.2036021511826,NA,NA,NA,"Green",NA
-81.3949292757397,30.2036021559516,NA,NA,NA,"Green",NA
-81.3949276924041,30.2036021607205,NA,NA,NA,"Green",NA
-81.3949261090685,30.2036021654895,NA,NA,NA,"Green",NA
-81.3949245257328,30.2036021702584,NA,NA,NA,"Green",NA
-81.3949229423972,30.2036021750273,NA,NA,NA,"Green",NA
-81.3949213590616,30.2036021797962,NA,NA,NA,"Green",NA
-81.394919775726,30.2036021845651,NA,NA,NA,"Green",NA
-81.3949181923903,30.2036021893339,NA,NA,NA,"Green",NA
-81.3949166090547,30.2036021941028,NA,NA,NA,"Green",NA
-81.3949150257191,30.2036021988716,NA,NA,NA,"Green",NA
-81.3949134423835,30.2036022036404,NA,NA,NA,"Green",NA
-81.3949118590478,30.2036022084092,NA,NA,NA,"Green",NA
-81.3949102757122,30.2036022131779,NA,NA,NA,"Green",NA
-81.3949086923766,30.2036022179467,NA,NA,NA,"Green",NA
-81.3949071090409,30.2036022227154,NA,NA,NA,"Green",NA
-81.3949055257053,30.2036022274841,NA,NA,NA,"Green",NA
-81.3949039423697,30.2036022322528,NA,NA,NA,"Green",NA
-81.3949023590341,30.2036022370214,NA,NA,NA,"Green",NA
-81.3949007756984,30.2036022417901,NA,NA,NA,"Green",NA
-81.3948991923628,30.2036022465587,NA,NA,NA,"Green",NA
-81.3948976090272,30.2036022513273,NA,NA,NA,"Green",NA
-81.3948960256916,30.2036022560959,NA,NA,NA,"Green",NA
-81.3948944423559,30.2036022608645,NA,NA,NA,"Green",NA
-81.3948928590203,30.203602265633,NA,NA,NA,"Green",NA
-81.3948912756847,30.2036022704015,NA,NA,NA,"Green",NA
-81.394889692349,30.2036022751701,NA,NA,NA,"Green",NA
-81.3948881090134,30.2036022799385,NA,NA,NA,"Green",NA
-81.3948865256778,30.203602284707,NA,NA,NA,"Green",NA
-81.3948849423421,30.2036022894755,NA,NA,NA,"Green",NA
-81.3948833590065,30.2036022942439,NA,NA,NA,"Green",NA
-81.3948817756709,30.2036022990123,NA,NA,NA,"Green",NA
-81.3948801923352,30.2036023037807,NA,NA,NA,"Green",NA
-81.3948786089996,30.2036023085491,NA,NA,NA,"Green",NA
-81.394877025664,30.2036023133175,NA,NA,NA,"Green",NA
-81.3948754423283,30.2036023180858,NA,NA,NA,"Green",NA
-81.3948738589927,30.2036023228541,NA,NA,NA,"Green",NA
-81.3948722756571,30.2036023276224,NA,NA,NA,"Green",NA
-81.3948706923214,30.2036023323907,NA,NA,NA,"Green",NA
-81.3948691089858,30.203602337159,NA,NA,NA,"Green",NA
-81.3948675256502,30.2036023419272,NA,NA,NA,"Green",NA
-81.3948659423145,30.2036023466954,NA,NA,NA,"Green",NA
-81.3948643589789,30.2036023514636,NA,NA,NA,"Green",NA
-81.3948627756432,30.2036023562318,NA,NA,NA,"Green",NA
-81.3948611923076,30.203602361,NA,NA,NA,"Green",NA
-81.394859608972,30.2036023657681,NA,NA,NA,"Green",NA
-81.3948580256363,30.2036023705363,NA,NA,NA,"Green",NA
-81.3948564423007,30.2036023753044,NA,NA,NA,"Green",NA
-81.394854858965,30.2036023800725,NA,NA,NA,"Green",NA
-81.3948532756294,30.2036023848405,NA,NA,NA,"Green",NA
-81.3948516922938,30.2036023896086,NA,NA,NA,"Green",NA
-81.3948501089581,30.2036023943766,NA,NA,NA,"Green",NA
-81.3948485256225,30.2036023991446,NA,NA,NA,"Green",NA
-81.3948469422868,30.2036024039126,NA,NA,NA,"Green",NA
-81.3948453589512,30.2036024086806,NA,NA,NA,"Green",NA
-81.3948437756156,30.2036024134485,NA,NA,NA,"Green",NA
-81.3948421922799,30.2036024182165,NA,NA,NA,"Green",NA
-81.3948406089443,30.2036024229844,NA,NA,NA,"Green",NA
-81.3948390256086,30.2036024277523,NA,NA,NA,"Green",NA
-81.394837442273,30.2036024325202,NA,NA,NA,"Green",NA
-81.3948358589374,30.203602437288,NA,NA,NA,"Green",NA
-81.3950211146968,30.2036032545939,NA,NA,NA,"Green",NA
-81.3950195313612,30.2036032593639,NA,NA,NA,"Green",NA
-81.3950179480256,30.203603264134,NA,NA,NA,"Green",NA
-81.39501636469,30.203603268904,NA,NA,NA,"Green",NA
-81.3950147813543,30.2036032736741,NA,NA,NA,"Green",NA
-81.3950131980187,30.2036032784441,NA,NA,NA,"Green",NA
-81.3950116146831,30.203603283214,NA,NA,NA,"Green",NA
-81.3950100313475,30.203603287984,NA,NA,NA,"Green",NA
-81.3950084480119,30.203603292754,NA,NA,NA,"Green",NA
-81.3950068646762,30.2036032975239,NA,NA,NA,"Green",NA
